0.665184521,0.824759677,1
0.437883974,0.149628571,1
0.54297208,0.072019411,1
-0.088394292,-0.215945218,1
-0.237074279,0.325530169,1
0.072442343,-0.206730017,1
-0.730312576,-0.085753699,1
0.419755291,0.079991566,1
-0.284830866,-0.700718166,1
0.358348671,-0.372595428,1
-0.990543516,0.307766638,1
-0.200517641,-0.274834568,1
0.256862717,-0.8971005,1
-0.523339812,0.508295748,1
-0.460810794,-0.652168239,1
0.390551076,-0.041964395,1
0.347968891,0.450568964,1
0.582130405,0.150014356,1
0.1157586,0.984889983,1
0.20022923,-0.744714681,1
0.268329619,-0.224876655,1
-0.343783171,-0.662721266,1
0.392982207,0.026954574,1
0.224437495,0.837909317,1
-0.688984376,-0.354151303,1
-0.668498794,0.987485497,1
-0.66782132,0.62981058,1
-0.430551943,-0.420416314,1
-0.384918197,0.901871301,1
0.597827987,0.629056061,1
-0.136619892,-0.144057061,1
-0.432322378,0.927800851,1
0.251345209,-0.726649868,1
-0.027927095,0.859276493,1
0.260571818,-0.325915948,1
0.228818865,0.759892358,1
0.292961847,0.664771772,1
0.299944518,-0.066439809,1
0.833624794,-0.25288993,1
0.260932573,-0.54067964,1
0.677893976,-0.214668381,1
-0.208113561,0.323422271,1
0.268617395,-0.438505593,1
-0.49656808,-0.533123067,1
0.152921413,0.114971564,1
-0.322602552,0.349478757,1
-0.251583768,0.594865064,1
0.367249616,0.4842373,1
-0.186324649,0.66732566,1
-0.398641258,0.505229675,1
0.265611004,0.824407394,1
0.462780715,0.186892168,1
-0.28566463,-0.672808842,1
-0.665508469,-0.265635326,1
0.560195311,0.278751279,1
-0.437187844,-0.166482191,1
-0.978668764,0.245568525,1
0.906786858,0.242488557,1
0.088839676,-0.398217333,1
0.598804444,0.528922417,1
0.812781614,0.023867953,1
-0.834351114,0.881535568,1
0.234382011,0.154421388,1
0.218904479,0.442899675,1
-0.138807483,-0.270484,1
-0.065168725,-0.365939591,1
-0.117526804,0.474883873,1
-0.891985357,0.420043408,1
-0.135076418,0.382388544,1
0.054524991,-0.138361944,1
0.703248015,0.258476041,1
0.125219101,-0.318130227,1
0.098824135,-0.903600142,1
0.197446084,-0.518832132,1
-0.494654589,-0.272955793,1
0.582483036,-0.51578794,1
-0.191915011,-0.692498044,1
0.943503507,0.309043238,1
-0.154970448,-0.171257776,1
-0.365793963,-0.714359889,1
