-0.896931293,0.537434906,0
0.277187247,0.325385521,1
-0.870052333,0.943003728,0
-0.355185844,-0.368030427,1
-0.970564793,-0.315871128,1
-0.406126757,0.071258941,0
-0.951098976,-0.931609347,1
0.523358411,-0.373257581,0
-0.933358519,0.607879307,0
-0.722005053,0.165200585,0
-0.507227696,-0.58810916,1
-0.22832585,-0.286930984,1
-1.009064743,0.483105893,0
-0.833145044,0.528985148,0
0.365549069,-0.334351441,0
-0.71768618,0.160602231,0
0.530088185,-0.14462224,0
-0.433852756,-0.075624655,1
-0.773362099,0.348638001,0
-0.368715176,-0.10593321,1
-0.968769394,0.73523531,0
0.096850234,0.221331559,1
0.168144935,-0.753551727,0
-1.018745461,-0.862611081,1
-0.508885718,0.280080254,0
0.40151828,-0.980159162,0
0.362306513,-0.380657809,0
-0.094508972,0.09306776,0
-0.883982685,0.435049841,0
0.202138249,0.348716083,1
-0.413146666,-0.94742366,1
-0.196555201,0.826407188,0
0.718693301,-0.078633836,0
-1.049680141,0.206743905,0
1.025079698,0.279187706,1
0.664843595,-1.01040924,0
0.679372133,0.112878738,1
-0.167127976,0.462943182,0
0.270219047,-0.260712958,0
-0.569749221,0.524176988,0
-0.195821039,-0.956316477,1
0.634787233,-0.998874,0
0.226335235,0.957444434,1
-0.548291228,0.971483198,0
-0.240204644,-0.928739186,1
0.61975736,-0.330605955,0
-0.077876598,-0.595311816,1
-0.093930121,0.199110738,0
-0.873088456,-0.739254375,1
0.643461809,0.149216876,1
-0.641848619,-0.965658803,1
0.320349589,0.395647334,1
1.013699129,-0.691677216,0
-0.776267497,0.506221582,0
0.634177807,0.906559263,1
0.977740995,0.480547726,1
-0.552118031,-0.272608406,1
-0.804275337,0.344208081,0
0.882376874,0.702571957,1
-0.722171719,0.203514057,0
-0.214807237,0.797763678,0
-0.56126709,-0.99615212,1
0.420275398,0.172901139,1
0.885447225,0.157705674,1
-0.182502268,-1.0437914,1
0.159452535,-0.871327862,0
-0.128150845,0.051122483,0
0.168128316,-0.073505638,0
0.116455623,0.344281691,1
0.638712803,0.620794547,1
0.304446263,0.339290511,1
-0.114001504,0.82784774,0
-1.039123177,-0.105889008,1
0.081441832,-0.188004623,0
-0.995049113,-0.22146425,1
-0.8174543,-0.144000743,1
-0.992433943,-0.862213299,1
-0.822042832,0.099895129,0
0.309140117,0.894804184,1
0.963436615,0.072042907,1
0.577877573,0.467060613,1
-0.422231272,0.593112267,0
-0.282487526,0.267749607,0
0.396310549,1.045834487,1
0.67055836,0.679565766,1
0.859154499,-0.940478676,0
0.338032993,0.331801214,1
0.60082347,-0.722425651,0
0.767190374,0.661533479,1
0.05636481,0.140351085,1
-0.233105643,0.570971476,0
-0.832203199,-0.318884192,1
0.992735582,0.410390239,1
-1.034800856,0.409895095,0
-0.866258386,-0.426045637,1
0.864576063,0.978760404,1
-0.308796109,0.286480746,0
-0.87259784,-0.805501506,1
0.963288817,-0.193387004,0
0.128974699,0.287102128,1
0.566545885,-0.101264793,0
0.068244139,0.517653124,1
-0.799869284,0.874946967,0
0.983798636,0.376110495,1
-0.77931773,-0.270473244,1
0.826175459,-0.44892313,0
0.90894221,-0.295190261,0
0.460398864,0.063373011,1
-0.052752439,0.923650242,0
-0.672025686,-0.870027112,1
-0.533075917,-0.765877116,1
0.782754731,0.649604054,1
-0.057327825,-0.478596833,1
-0.749324046,-0.897082559,1
0.401667518,-0.259346655,0
-0.055884361,0.470556211,0
-0.7046782,0.602130219,0
0.422520529,0.948196628,1
-0.85770547,-0.570670673,1
-0.18095609,0.737636655,0
1.035234844,-0.959827562,0
0.812984197,-0.625309335,0
-0.370017129,-0.195792433,1
-0.990320749,-0.52119475,1
-0.689354773,-0.733625168,1
0.399353109,-0.714178574,0
-0.29864949,0.533719946,0
-0.276111545,-0.72804312,1
-0.607578795,-0.201205873,1
0.564575411,-0.754200511,0
0.566186506,0.432800815,1
0.10567729,0.671479676,1
0.938936179,-0.112433073,0
-0.702321948,0.357352553,0
-0.203562315,0.349572697,0
-0.911408477,-0.683772089,1
-0.157238259,0.374614334,0
-0.969454912,-0.841185403,1
-0.767900768,-0.340640196,1
-0.359701507,-0.180181027,1
-0.656599391,0.942552431,0
1.039778262,0.8563803,1
-0.306527817,-0.291552201,1
-0.942696548,0.604516171,0
0.820894474,0.19640282,1
1.02862156,-0.24812969,0
-0.927249832,-1.020847883,1
-0.63352354,-0.284711085,1
0.787380985,0.557879817,1
-0.642341729,0.500070294,0
-0.051717079,0.919931091,0
0.440729765,-0.275420868,0
-0.86018149,-0.738469959,1
0.79389713,0.590176706,1
0.061904195,0.950722009,1
-0.417677462,-0.209385415,1
0.750492759,-0.640618464,0
-0.411497325,0.974942888,0
-1.049117375,1.040085738,0
-0.112026179,0.258279292,0
0.944589246,-0.219476016,0
0.372536973,-0.692634807,0
0.770419493,-0.98254284,0
-0.50307593,0.830833116,0
-0.607684561,-0.565022619,1
0.205653486,-0.184037322,0
0.66635856,0.543612456,1
0.263352587,0.964780857,1
0.148751306,-0.152029745,0
-0.903404166,-0.687414398,1
-0.862221908,0.082955722,0
0.728088304,0.921969277,1
1.047496556,-0.889068554,0
-0.900349753,-0.088663912,1
-0.084443353,1.020488797,0
-0.903110569,-0.171604688,1
0.268331447,0.842320807,1
0.254837746,1.018028128,1
-0.90079332,0.245926834,0
0.118872111,0.719790959,1
-0.285893668,-0.643807908,1
1.009654434,0.891683056,1
-0.872444442,0.887304698,0
-1.035894307,-0.83003171,1
-0.083971173,0.077232194,0
0.091707753,0.599399396,1
0.165914627,1.039298376,1
-0.22775047,-0.648328229,1
0.714198217,0.602721902,1
-0.409543734,1.043777434,0
-0.886480959,0.165745783,0
-0.558082132,-0.526590468,1
0.572511819,0.749958884,1
0.277047295,0.928447003,1
0.395074432,0.647048389,1
0.116543763,0.257074603,1
-0.306305962,0.520885704,0
0.646809589,-0.287853671,0
-0.257473676,-0.728249924,1
0.553243125,0.279913113,1
-1.028724125,-0.982187146,1
0.752000789,-0.346856471,0
-0.901764288,-0.073705587,1
-0.178502934,0.300225105,0
-0.634997728,-0.815621237,1
0.56453321,-0.637951066,0
0.289535565,0.446417637,1
-0.599039083,0.899123615,0
-0.600384311,-0.47308066,1
-0.894404827,0.560303215,0
0.700101861,-0.727755305,0
0.742826754,0.789262139,1
0.721124666,0.802198165,1
0.912052747,-0.918890185,0
0.149533266,0.547567795,1
-0.056845887,-0.453017929,1
0.75860067,-0.443299627,0
-0.830756424,-0.343869696,1
0.500691182,0.084850274,1
-0.604066524,0.096359375,0
0.970898562,-0.486346854,0
-0.428445185,0.123509883,0
0.953387361,0.539429495,1
-0.247233501,-0.76172786,1
-0.5205939,-0.184476167,1
0.352033969,-0.465195458,0
-0.160349071,-0.52230577,1
-0.42692243,0.567639097,0
-0.616750115,-0.516039913,1
0.299432511,0.822488129,1
-0.273683254,-0.214657445,1
0.157190612,1.016113113,1
-0.084879115,0.583696109,0
-0.617798272,-0.674454467,1
-0.639417365,0.229686438,0
0.720324749,-0.139799759,0
-0.726346403,0.309049009,0
-0.461629055,-0.423279964,1
0.983166665,0.320516415,1
0.822736267,0.21590992,1
-0.069687417,-0.194853464,1
-0.834393028,0.184014756,0
0.687606245,-0.42439004,0
-0.794728125,-0.222188993,1
0.765627866,-0.122459341,0
0.838788454,-0.401733436,0
0.905370229,-0.759606815,0
0.919349461,0.569619087,1
0.588328048,0.747647853,1
1.001895035,-0.985755808,0
-0.084166413,0.675718581,0
0.506270776,-0.331772844,0
-0.873319607,-0.085975173,1
-0.549483684,0.750921253,0
0.321940671,0.738056776,1
-0.942060391,-0.175262705,1
0.711495734,-0.781896627,0
-0.806725367,0.555970287,0
0.867301293,0.54953495,1
0.829103364,0.833143274,1
0.102339801,-0.256173536,0
-0.267935708,0.293114262,0
0.761909114,-0.061268579,0
-0.623701682,0.10468379,0
-0.69182571,-0.940521003,1
0.9614587,-0.341820187,0
0.471744131,0.803506406,1
-0.796035742,-0.613566293,1
-0.26902751,0.588326635,0
-0.645628162,-1.030197581,1
-0.392921405,-0.33411819,1
0.645907839,0.924078865,1
-0.582029724,0.291275031,0
-0.945528688,-0.959654517,1
0.535537621,0.129681005,1
-0.367807835,-0.466518972,1
-0.549758405,-0.687868562,1
-0.887052638,0.563522973,0
-0.842281725,0.770724628,0
0.261241463,-0.532048421,0
-0.302509077,-0.566379141,1
0.882744222,-1.046110743,0
0.163410622,0.79274374,1
-0.066002268,0.25766034,0
-0.508830065,0.751867787,0
-0.646739068,0.603788663,0
0.81109573,-0.705601593,0
0.131741238,-0.922355203,0
-0.68706548,0.456045409,0
0.583172759,-0.769459086,0
0.741127705,-0.962167964,0
-0.058152584,-0.848439102,1
0.585729528,0.887636268,1
-0.052237397,0.685628023,0
-0.86044605,0.735000383,0
0.815494931,-0.65846141,0
0.108655166,-0.859140432,0
-0.462437544,-0.980174699,1
-0.904863704,0.418437438,0
-0.095302155,-0.556915984,1
0.099766359,-0.622848068,0
-0.217541769,-0.527420344,1
-0.447692098,-0.127103964,1
0.691222943,-0.675212805,0
-1.016520168,1.048384615,0
-0.737036838,0.771659144,0
0.719928255,-0.367826949,0
-0.160268653,0.145969239,0
0.302679013,-0.846764226,0
-0.471990031,-0.141223694,1
0.793819161,0.175021975,1
-0.544057266,-1.010342809,1
-0.646523656,0.822745672,0
